numIpus,width,height,wastedTiles,wastedWorkers,loadBalance,maxSpeedup,aveBlockSize,largestBlockSize,aveTileBlockSize,largestTileBlockSize
1,15496,163,193,1158,89.4587,5490.97,411,460,2469,2530
1,1714,6211,0,0,93.0554,6789.32,1459,1568,8754,8918
1,499,4052,7,42,89.3383,6480.6,278,312,1672,1716
1,2361,2658,28,168,95.3853,6799.07,880,923,5282,5328
1,3190,1718,16,96,91.9287,6618.86,761,828,4567,4623
1,1037,11563,6,36,96.5865,7012.18,1651,1710,9909,10070
1,11227,611,16,96,95.1784,6852.84,952,1001,5716,5775
1,5760,1153,46,276,94.5106,6634.65,946,1001,5676,5698
1,5320,1275,64,384,94.3593,6522.12,981,1040,5888,5920
1,1154,5995,0,0,92.781,6769.31,948,1022,5689,5767
1,535,9532,1,6,98.5262,7182.56,699,710,4197,4260
1,1150,7575,12,72,96.7798,6991.37,1205,1246,7235,7387
1,17092,621,118,708,95.2205,6273.13,1611,1692,9666,9776
1,9998,678,10,60,94.8172,6860.98,936,988,5620,5700
1,3891,2386,1,6,95.3944,6954.25,1273,1335,7641,7743
1,4668,982,61,366,92.5131,6411.16,661,715,3968,4026
1,7635,1220,72,432,96.2437,6606.17,1357,1410,8142,8178
1,6578,545,118,708,93.3401,6149.25,544,583,3265,3294
1,2438,1474,1,6,89.6274,6533.84,492,550,2957,3025
1,3341,720,0,0,91.5844,6682,329,360,1978,1980
1,17799,835,89,534,97.209,6573.27,2197,2261,13187,13320
1,256,8559,5,30,86.1588,6260.3,301,350,1809,1850
1,2778,3267,28,168,93.6213,6673.33,1273,1360,7639,7735
1,4399,1674,19,114,95.1142,6831.1,1025,1078,6151,6240
1,1741,9170,0,0,95.5955,6974.65,2188,2289,13129,13189
1,1428,8000,1,6,97.0327,7073.68,1567,1615,9402,9504
1,6507,1487,48,288,96.9589,6794.88,1380,1424,8284,8370
1,3621,1107,0,0,93.1192,6793.98,549,590,3296,3363
1,920,11409,6,36,95.1164,6905.45,1445,1520,8674,8740
1,8301,742,46,276,95.0595,6673.18,877,923,5264,5325
1,2366,1408,20,120,89.2754,6406.4,464,520,2785,2860
1,2141,640,0,0,92.0623,6716.86,187,204,1126,1156
1,4322,1894,50,300,95.1283,6655.18,1170,1230,7020,7134
1,696,8689,6,36,97.7694,7098.06,832,852,4997,5040
1,3250,1386,28,168,91.1897,6500,631,693,3791,3843
1,1179,10763,4,24,95.9314,6976.13,1744,1819,10469,10593
1,2908,813,28,168,90.13,6424.47,331,368,1990,2070
1,7594,865,72,432,92.374,6340.55,956,1036,5741,5846
1,792,7383,4,24,98.7824,7183.46,804,814,4824,4884
1,1178,11477,4,24,96.7815,7037.95,1859,1921,11155,11286
1,950,15726,1,6,96.6671,7047.03,2049,2120,12296,12402
1,14067,208,68,408,90.7666,6252,424,468,2548,2600
1,2701,2497,32,192,92.8943,6599.21,949,1022,5696,5767
1,4128,211,131,786,82.5897,5376.59,133,162,802,837
1,4962,2264,20,120,96.9345,6956.02,1565,1615,9392,9504
1,653,12730,0,0,98.0507,7153.78,1139,1162,6836,6888
1,2303,6505,19,114,94.8142,6809.55,2085,2200,12515,12650
1,3478,3864,26,156,94.2048,6726.22,1882,1998,11293,11433
1,4269,1228,28,168,94.2893,6720.94,735,780,4412,4485
1,1308,9436,7,42,99.0941,7188.29,1701,1717,10208,10302
1,278,6216,0,0,96.28,7024.59,236,246,1421,1435
1,2366,5158,16,96,95.1165,6848.39,1694,1782,10169,10296
1,3466,2467,40,240,97.2571,6862.46,1211,1246,7270,7387
1,7462,1150,59,354,99.2089,6887.08,1236,1246,7416,7476
1,7353,252,82,492,99.7558,6787.38,272,273,1634,1638
1,8384,658,91,546,92.0366,6212.47,817,888,4903,5032
1,5472,2718,16,96,96.2124,6927.29,2065,2147,12394,12540
1,19466,273,36,216,96.2302,6813.1,750,780,4503,4554
1,3862,1958,40,240,93.3522,6586.93,1071,1148,6430,6478
1,708,12039,1,6,93.8379,6840.78,1169,1246,7015,7110
1,8485,800,76,456,94.5141,6464.76,992,1050,5954,6000
1,10860,848,91,546,95.743,6462.65,1364,1425,8186,8265
1,819,4626,1,6,89.6054,6532.23,519,580,3118,3190
1,635,11535,1,6,94.344,6877.68,1004,1065,6028,6106
1,738,7224,4,24,93.8705,6826.26,733,781,4398,4464
1,659,14173,0,0,96.3972,7033.14,1280,1328,7680,7802
1,494,8256,1,6,90.2355,6578.17,559,620,3356,3410
1,11934,606,131,786,96.1824,6261.48,1110,1155,6665,6699
1,10345,239,66,396,95.2997,6575.68,358,376,2149,2160
1,1891,5177,6,36,94.6277,6869.97,1348,1425,8090,8170
1,1159,4257,0,0,92.3828,6740.25,676,732,4057,4087
1,631,12475,0,0,92.8494,6774.29,1078,1162,6473,6557
1,2381,2169,32,192,93.2012,6621.01,726,780,4361,4420
1,1862,2064,26,156,91.2303,6513.84,538,590,3229,3245
1,5249,2239,28,168,96.0268,6844.79,1648,1717,9892,9996
1,2278,347,46,276,83.4089,5855.3,112,135,675,702
1,8187,271,64,384,87.2253,6029.01,320,368,1925,1978
1,581,18854,5,30,95.5988,6946.21,1507,1577,9045,9047
1,1116,5702,0,0,95.6339,6977.45,872,912,5233,5320
1,1736,4363,6,36,93.1494,6762.65,1043,1120,6259,6320
1,1413,1059,27,162,85.6128,6107.62,209,245,1258,1295
1,3129,1646,40,240,95.042,6706.16,729,768,4379,4416
1,2110,5231,20,120,95.1795,6830.08,1538,1616,9228,9292
1,15051,739,110,660,98.0183,6504.5,1676,1710,10056,10176
1,11845,972,118,708,99.0716,6526.84,1747,1764,10485,10584
1,1877,2798,27,162,94.3809,6733.14,736,780,4417,4485
1,1265,10983,4,24,94.8633,6898.46,1910,2014,11463,11554
1,892,14869,1,6,95.7559,6980.6,1819,1900,10916,11100
1,697,2556,0,0,87.2069,6362.61,244,280,1465,1480
1,3557,1308,56,336,93.4924,6507.07,668,715,4010,4092
1,1526,4551,19,114,92.9785,6677.72,966,1040,5801,5840
1,907,14393,1,6,98.4461,7176.72,1790,1819,10744,10807
1,14271,644,61,366,95.2726,6602.39,1326,1392,7957,8004
1,5869,510,26,156,91.3321,6521.11,419,459,2515,2550
1,875,3307,10,60,88.8651,6430.28,399,450,2399,2450
1,4238,2245,16,96,98.9837,7126.82,1321,1335,7928,8010
1,4928,483,96,576,89.4444,6010.67,354,396,2125,2156
1,4003,2534,28,168,94.6186,6744.42,1423,1504,8538,8554
1,1861,2154,28,168,95.3174,6794.23,562,590,3374,3420
1,1443,4815,16,96,91.6435,6598.33,965,1053,5790,5913
1,17900,415,66,396,99.777,6884.62,1076,1079,6459,6474
1,627,13020,0,0,92.9324,6780.35,1118,1204,6713,6794
1,7876,171,31,186,90.2013,6413.31,189,210,1136,1190
1,1517,4654,16,96,97.9592,7053.06,980,1001,5883,5928
1,523,16832,5,30,95.0237,6904.42,1211,1275,7269,7350
1,368,10757,5,30,93.4491,6790.01,544,583,3268,3339
1,13584,871,112,672,94.9591,6290.09,1786,1881,10717,10791
1,5618,1306,48,288,97.1208,6806.22,1046,1078,6281,6314
1,12589,847,1,6,96.2285,7015.05,1462,1520,8776,8930
1,14195,412,191,1146,95.4769,5871.83,950,996,5705,5810
1,7348,220,4,24,85.8298,6241.54,222,259,1333,1369
1,1146,9240,7,42,96.4806,6998.7,1459,1513,8758,8900
1,1483,868,20,120,87.9323,6310.02,179,204,1076,1122
1,9362,355,136,816,96.589,6258.96,512,531,3077,3180
1,2754,1544,41,246,92.9346,6551.89,603,649,3618,3658
1,9375,1182,28,168,96.2606,6861.46,1554,1615,9327,9405
1,3037,920,0,0,90.5331,6605.3,382,423,2297,2352
1,1150,513,50,300,91.6595,6412.5,84,92,505,528
1,1266,12335,4,24,96.4703,7015.32,2147,2226,12884,13038
1,1675,198,94,564,96.5975,6502.94,49,51,295,306
1,739,4893,12,72,94.4422,6822.5,500,530,3003,3021
1,726,19269,5,30,95.5014,6939.13,1925,2016,11551,11648
1,3850,1749,20,120,93.742,6726.92,938,1001,5630,5775
1,1819,6256,0,0,96.5766,7046.23,1559,1615,9358,9408
1,9934,467,89,534,92.2132,6235.45,686,744,4116,4154
1,705,18204,5,30,97.1553,7059.31,1766,1818,10597,10706
1,7757,1974,26,156,96.4724,6888.13,2144,2223,12867,12987
1,242,4541,1,6,88.6728,6464.25,150,170,904,918
1,1589,4713,19,114,96.6395,6940.65,1042,1079,6256,6308
1,2701,3941,27,162,93.373,6661.23,1492,1598,8952,9118
1,3050,3828,0,0,99.0252,7224.88,1600,1616,9601,9696
1,142,9813,1,6,94.16,6864.27,191,203,1146,1189
1,2172,6292,19,114,95.2374,6839.95,1902,1998,11417,11544
1,9565,581,80,480,92.2315,6286.5,815,884,4891,4964
1,3009,355,94,564,91.1921,6139.05,158,174,952,990
1,531,8536,1,6,95.8025,6984,621,649,3730,3776
1,5682,2068,56,336,95.4905,6646.14,1688,1768,10129,10192
1,5976,666,61,366,91.5976,6347.71,574,627,3445,3477
1,2529,692,10,60,88.5918,6410.51,241,273,1451,1482
1,19937,792,166,996,99.9348,6295.89,2506,2508,15038,15048
1,698,10454,6,36,95.7221,6949.42,1005,1050,6030,6090
1,6391,2167,16,96,94.6145,6812.25,1923,2033,11541,11663
1,11523,381,64,384,90.2224,6236.17,635,704,3810,3904
1,3595,3027,7,42,94.8859,6883.03,1500,1581,9000,9114
1,545,15583,5,30,94.8727,6893.45,1168,1232,7012,7098
1,11214,1270,72,432,96.9557,6655.04,2074,2140,12449,12528
1,19021,447,76,456,98.6539,6747.93,1243,1260,7458,7560
1,543,9132,1,6,90.9362,6629.25,680,748,4081,4148
1,156,13672,0,0,93.6952,6836,292,312,1753,1755
1,2712,3514,7,42,93.3064,6768.44,1313,1408,7882,8008
1,9278,219,81,486,90.9657,6194.76,298,328,1790,1804
1,1215,9435,7,42,97.7911,7093.77,1580,1616,9481,9588
1,17058,774,68,408,95.9357,6608.05,1916,1998,11500,11655
1,2461,2098,0,0,98.9752,7221.23,707,715,4246,4290
1,3415,3166,32,192,96.0823,6825.69,1521,1584,9131,9207
1,7319,773,28,168,93.1588,6640.36,793,852,4762,4828
1,2740,2177,16,96,92.36,6649.92,828,897,4970,5037
1,567,17558,5,30,96.8977,7040.58,1370,1414,8220,8262
1,469,2035,9,54,90.8889,6582.17,131,145,790,812
1,9829,432,47,282,93.2787,6542.57,605,649,3632,3658
1,1552,1899,0,0,89.7675,6549.44,403,450,2423,2450
1,3806,2988,16,96,97.8012,7041.69,1579,1615,9476,9600
1,955,16398,1,6,95.6013,6969.33,2148,2247,12888,13054
1,4838,882,68,408,95.4545,6574.91,619,649,3717,3717
1,3064,4422,16,96,94.1845,6781.29,1881,1998,11290,11433
1,7132,319,61,366,89.2115,6182.36,328,368,1969,2024
1,3467,3739,26,156,99.811,7126.51,1815,1819,10893,10914
1,5911,915,59,354,91.4446,6348.08,779,852,4674,4757
1,309,1146,0,0,95.1674,6943.41,48,51,291,306
1,856,10687,6,36,94.3869,6852.49,1260,1335,7560,7654
1,1297,1672,7,42,91.1433,6611.54,298,328,1793,1806
1,1896,1353,40,240,87.8167,6196.35,363,414,2181,2254
1,9713,1255,40,240,95.9767,6772.12,1727,1800,10365,10500
1,1558,10254,12,72,97.8098,7065.78,2211,2261,13268,13440
1,6058,2596,28,168,97.6243,6958.66,2206,2260,13237,13334
1,8282,504,80,480,94.3608,6431.63,612,649,3674,3717
1,5719,1438,26,156,93.6431,6686.12,1151,1230,6910,6970
1,1231,544,50,300,83.2356,5823.17,95,115,574,600
1,2228,3971,1,6,97.4024,7100.63,1213,1246,7281,7387
1,19027,394,1,6,92.9788,6778.15,1028,1106,6170,6241
1,2299,368,72,432,85.0044,5834.7,123,145,739,783
1,1894,5536,19,114,93.1075,6686.98,1459,1568,8759,8918
1,417,6924,1,6,93.6322,6825.79,396,423,2376,2444
1,6335,1159,68,408,98.7906,6804.69,1065,1079,6395,6474
1,3912,3420,0,0,95.2103,6946.54,1833,1926,11002,11021
1,3038,1300,28,168,93.9099,6693.9,554,590,3324,3420
1,2708,1377,40,240,91.1163,6429.17,528,580,3170,3248
1,4629,2114,20,120,95.7634,6871.98,1363,1424,8182,8280
1,3286,4160,7,42,97.8424,7097.49,1884,1926,11306,11342
1,7848,271,88,528,95.8063,6484.17,314,328,1885,1932
1,515,17423,4,24,94.5509,6875.74,1233,1305,7403,7482
1,5027,1945,19,114,95.6033,6866.23,1361,1424,8168,8277
1,1975,3172,12,72,93.9552,6787.32,867,923,5203,5254
1,3183,194,80,480,78.7791,5369.58,90,115,543,575
1,8594,814,76,456,95.9415,6562.4,1022,1066,6136,6232
1,1921,4598,20,120,98.7861,7088.89,1230,1246,7385,7476
1,3663,3329,32,192,96.3252,6842.94,1716,1782,10299,10395
1,538,7558,6,36,96.0692,6974.62,560,583,3360,3402
1,1956,5137,6,36,97.1923,7056.16,1384,1424,8304,8366
1,9386,1687,54,324,95.7063,6672.64,2271,2373,13626,13794
1,6437,979,46,276,97.2585,6827.54,897,923,5386,5472
1,478,7646,1,6,94.593,6895.83,501,530,3008,3078
1,5170,2207,28,168,99.0567,7060.76,1600,1616,9604,9696
1,14542,478,58,348,94.0266,6532.97,1000,1064,6002,6080
1,12126,1181,96,576,94.2535,6333.84,2131,2261,12786,12971
1,12570,313,111,666,94.1945,6245.1,593,630,3560,3591
1,6444,1260,31,186,99.4751,7072.68,1141,1148,6851,6888
1,280,17414,1,6,94.2043,6867.49,668,710,4013,4032
1,1264,2187,1,6,89.6454,6535.15,379,423,2275,2303
1,259,10557,4,24,88.679,6448.73,375,424,2255,2332
1,4131,3237,16,96,96.4293,6942.91,1857,1926,11143,11232
1,8700,1570,54,324,96.3187,6715.34,1959,2034,11754,11865
1,611,15394,5,30,96.9652,7045.49,1294,1335,7766,7832
1,529,17422,5,30,96.6037,7019.22,1268,1313,7610,7676
1,5006,1712,16,96,95.6077,6883.75,1190,1245,7141,7224
1,2585,1426,41,246,90.1494,6355.53,522,580,3137,3190
1,528,14006,5,30,95.6557,6950.35,1017,1064,6106,6156
1,478,19893,4,24,94.3433,6860.65,1307,1386,7845,7920
1,1390,1603,28,168,86.8317,6189.36,312,360,1875,1935
1,7322,1342,68,408,99.0665,6823.7,1426,1440,8559,8640
1,648,16079,0,0,96.2311,7021.02,1428,1484,8568,8586
1,2067,999,43,258,89.4505,6295.53,293,328,1760,1804
1,561,2099,0,0,92.7558,6767.47,161,174,968,990
1,583,6188,6,36,93.7576,6806.8,496,530,2981,3021
1,4523,573,40,240,97.6866,6892.76,367,376,2203,2256
1,2762,1988,40,240,99.6392,7030.55,778,781,4669,4686
1,5717,1518,60,360,93.7237,6500.68,1251,1335,7507,7650
1,1110,328,46,276,76.2695,5354.12,51,68,311,342
1,3855,2016,40,240,99.5867,7026.84,1101,1106,6608,6636
1,6715,2135,38,228,94.4747,6677.47,2028,2147,12170,12317
1,13372,544,5,30,98.7329,7173.93,1001,1014,6006,6084
1,3182,981,19,114,92.8705,6669.96,434,468,2607,2652
1,8926,948,28,168,95.3516,6796.67,1187,1245,7122,7221
1,6186,2110,16,96,95.0127,6840.91,1812,1908,10877,11024
1,4476,3181,40,240,99.2074,7000.08,2017,2034,12107,12198
1,4136,773,1,6,93.7102,6831.47,438,468,2631,2704
1,5406,1498,10,60,96.3126,6969.18,1119,1162,6714,6804
1,778,10143,6,36,99.5375,7226.42,1086,1092,6521,6552
1,7934,285,112,672,90.7881,6013.8,341,376,2048,2112
1,651,1347,16,96,83.994,6047.57,121,145,730,783
1,1559,1247,7,42,93.3798,6773.77,268,287,1608,1640
1,1506,3065,16,96,91.0647,6556.66,641,704,3846,3904
1,746,15277,0,0,96.6609,7052.38,1562,1616,9372,9494
1,303,17704,1,6,92.7926,6764.58,735,793,4415,4453
1,6314,983,59,354,96.8661,6724.44,894,923,5364,5396
1,11801,951,109,654,98.8108,6563.01,1689,1710,10137,10176
1,411,3814,4,24,87.9838,6398.18,215,245,1293,1330
1,791,3124,10,60,90.8241,6572.03,341,376,2048,2068
1,15629,996,104,624,98.236,6554.31,2333,2375,13998,14125
1,10415,1016,96,576,97.4411,6548.04,1574,1616,9447,9486
1,7253,316,40,240,88.267,6228.12,324,368,1948,2024
1,800,1476,20,120,83.1053,5963.64,164,198,987,1023
1,9734,1280,52,312,98.0764,6849.65,1784,1819,10704,10807
1,555,15950,5,30,93.5723,6798.96,1218,1302,7309,7440
1,15384,141,121,726,87.8082,5769,330,376,1980,2021
1,1489,8013,0,0,96.4227,7035,1635,1696,9811,9964
1,9763,668,10,60,92.4393,6688.91,901,975,5407,5475
1,16988,313,188,1128,91.9051,5668.7,862,938,5172,5293
1,931,9345,4,24,97.1101,7061.85,1196,1232,7178,7254
1,144,1703,6,36,70.3719,5109,33,48,202,224
1,15898,977,88,528,96.7117,6545.45,2294,2373,13769,13899
1,273,3499,6,36,90.7407,6587.77,131,145,789,812
1,3543,1285,56,336,91.4869,6367.49,654,715,3924,4030
1,511,3471,12,72,85.5492,6180.07,245,287,1473,1517
1,446,11583,5,30,92.5762,6726.59,710,768,4265,4288
1,12049,1135,76,456,98.2969,6723.51,1999,2034,11996,12084
1,2122,2035,28,168,93.3464,6653.73,605,649,3634,3658
1,667,9709,6,36,91.7693,6662.45,891,972,5351,5427
1,563,4082,7,42,90.0039,6528.88,316,352,1900,1936
1,1522,4515,19,114,92.0012,6607.53,956,1040,5740,5840
1,3408,4425,7,42,96.8285,7023.94,2078,2147,12473,12540
1,2775,680,9,54,93.0584,6739.29,260,280,1563,1600
1,2058,6680,16,96,94.7106,6819.17,1909,2016,11456,11536
1,3038,2385,16,96,94.5806,6809.8,1006,1064,6038,6080
1,880,14295,1,6,95.7601,6980.91,1725,1802,10353,10388
1,658,18412,5,30,97.393,7076.57,1667,1712,10004,10058
1,3710,4284,28,168,98.6178,7029.47,2229,2261,13378,13447
1,605,11266,1,6,93.8725,6843.3,934,996,5609,5712
1,3793,3258,0,0,98.6458,7197.2,1693,1717,10162,10200
1,15224,550,112,672,95.186,6305.12,1264,1328,7584,7636
1,536,9486,1,6,98.234,7161.26,697,710,4184,4260
1,5146,1495,46,276,94.3122,6620.71,1095,1162,6575,6720
1,2406,3996,12,72,95.4046,6892.03,1330,1395,7985,7998
1,1491,1154,16,96,87.5363,6302.62,238,273,1433,1482
1,6733,543,109,654,90.9817,6043.01,550,605,3302,3355
1,537,10827,0,0,93.5315,6824.06,796,852,4781,4896
1,19344,771,166,996,96.5866,6084.95,2367,2451,14204,14319
1,1197,3083,6,36,89.1777,6474.3,508,570,3049,3135
1,1300,4386,0,0,94.3837,6886.23,781,828,4688,4761
1,928,6510,12,72,91.6973,6624.21,836,912,5017,5092
1,15526,218,36,216,90.2001,6386.17,478,530,2868,2915
1,947,5202,1,6,94.512,6889.92,675,715,4054,4160
1,818,2522,16,96,87.3559,6289.62,286,328,1719,1763
1,417,8948,0,0,96.3125,7026.96,511,531,3068,3127
1,3421,1535,50,300,96.2315,6732.35,750,780,4503,4550
1,4579,2676,20,120,94.8641,6807.45,1707,1800,10245,10300
1,1754,7710,9,54,94.5015,6843.8,1867,1976,11204,11336
1,3291,2445,27,162,92.8319,6622.63,1127,1215,6767,6885
1,5363,328,80,480,89.9229,6129.14,258,287,1548,1558
1,2935,3685,0,0,94.7816,6915.27,1482,1564,8894,8924
1,2844,1263,50,300,96.874,6777.31,513,530,3080,3132
1,3261,4398,7,42,97.2025,7051.07,1977,2034,11862,11978
1,7991,1053,52,312,96.7734,6758.65,1204,1245,7228,7304
1,219,3108,6,36,85.2307,6187.75,93,110,562,572
1,11152,1077,86,516,97.3881,6602.92,1771,1819,10628,10692
1,2696,519,16,96,92.5413,6662.97,194,210,1166,1190
1,1444,6244,9,54,94.3187,6830.56,1245,1320,7470,7480
1,1528,8677,1,6,99.0587,7221.38,1818,1836,10912,11016
1,2278,6078,6,36,95.4514,6929.77,1907,1998,11442,11544
1,16275,782,96,576,98.6924,6632.13,1893,1919,11363,11424
1,1457,1767,0,0,93.8477,6847.12,352,376,2117,2162
1,2775,5198,20,120,98.8248,7091.67,2010,2034,12060,12091
1,1078,8004,7,42,95.5386,6930.37,1189,1245,7136,7221
1,406,8203,0,0,95.6964,6982.01,456,477,2738,2754
1,324,8457,5,30,89.1509,6477.7,377,423,2262,2303
1,652,16613,5,30,93.2875,6778.27,1490,1598,8944,9118
1,1616,7539,9,54,98.2636,7116.25,1682,1712,10093,10272
1,167,6929,4,24,90.9275,6612.25,159,175,954,980
1,11020,195,164,984,92.262,5823.58,340,369,2042,2058
1,15791,248,100,600,93.2778,6245.88,584,627,3509,3534
1,4744,2580,16,96,95.3947,6868.42,1699,1782,10199,10296
1,3195,2778,0,0,93.2197,6801.31,1216,1305,7299,7395
1,1606,2924,20,120,92.9539,6670.38,654,704,3926,3968
1,12170,959,91,546,95.0545,6416.18,1729,1819,10374,10486
1,936,8609,4,24,99.1135,7207.53,1108,1118,6648,6708
1,1107,14058,6,36,96.4262,7000.54,2143,2223,12861,12987
1,707,8125,6,36,93.6374,6798.08,791,845,4747,4810
1,1098,4579,10,60,91.5446,6624.17,694,759,4168,4209
1,13669,220,116,696,91.1267,6014.36,455,500,2733,2750
1,5908,1228,61,366,97.1151,6730.08,1046,1078,6281,6314
1,782,8795,6,36,95.3059,6919.21,947,994,5684,5760
1,1660,7023,9,54,95.6507,6927.02,1609,1683,9658,9702
1,1361,6027,9,54,93.2233,6751.23,1132,1215,6795,6885
1,1834,2196,0,0,95.1741,6943.9,552,580,3312,3364
1,13792,284,240,1440,94.2077,5516.8,668,710,4013,4047
1,319,956,19,114,83.2593,5979.69,42,51,254,272
1,15629,405,131,786,92.3372,6011.15,972,1053,5833,5913
1,6429,2152,57,342,97.8138,6801.97,1989,2034,11937,12084
1,8375,693,118,708,95.3438,6281.25,880,924,5285,5313
1,12781,413,52,312,96.8983,6767.38,755,780,4534,4554
1,2138,1970,32,192,92.9288,6601.66,592,638,3557,3596
1,12396,750,80,480,96.7373,6593.62,1363,1410,8183,8272
1,8082,298,124,744,90.7624,5946.76,367,405,2205,2250
1,8054,1914,64,384,98.6391,6817.94,2230,2261,13381,13440
1,631,11643,1,6,94.6274,6898.34,1007,1065,6046,6177
1,1500,10126,12,72,98.2512,7097.66,2102,2140,12615,12744
1,9381,1339,7,42,95.2485,6909.33,1731,1818,10389,10403
1,341,5030,6,36,96.0397,6972.48,236,246,1417,1470
1,960,10914,6,36,96.2116,6984.96,1443,1500,8659,8800
1,3043,5030,12,72,95.3131,6885.42,2118,2223,12712,12753
1,1381,9351,12,72,95.0354,6865.35,1787,1881,10725,10791
1,403,9208,0,0,90.6615,6614.66,508,561,3051,3111
1,7686,237,22,132,90.8103,6505.65,254,280,1525,1560
1,12734,865,10,60,94.2562,6820.38,1522,1615,9133,9312
1,2694,3421,7,42,96.2497,6981.95,1270,1320,7622,7656
1,1466,9420,12,72,95.8218,6922.17,1911,1995,11469,11550
1,740,15877,0,0,95.8531,6993.44,1610,1680,9661,9765
1,1840,5017,6,36,95.7475,6951.27,1271,1328,7629,7728
1,9737,528,16,96,99.8667,7190.4,714,715,4284,4290
1,2145,2240,26,156,94.1176,6720,672,715,4037,4092
1,10520,1091,17,102,93.8472,6751.36,1595,1700,9572,9700
1,1141,1134,26,156,88.8322,6342.62,181,204,1087,1122
1,4753,721,46,276,92.1065,6465.87,488,530,2928,2968
1,7489,2029,10,60,97.8082,7077.4,2099,2147,12599,12656
1,1482,9359,12,72,95.3324,6886.81,1919,2014,11519,11554
1,5653,2140,19,114,98.1018,7045.67,1684,1717,10106,10200
1,1625,1651,26,156,88.8304,6342.49,375,423,2254,2303
1,2608,3395,7,42,92.4689,6707.7,1220,1320,7323,7480
1,7753,1151,33,198,94.1733,6684.42,1257,1335,7543,7654
1,7430,1807,9,54,96.257,6970.93,1853,1926,11123,11235
1,2644,1230,20,120,95.0092,6817.86,453,477,2719,2754
1,570,805,16,96,75.8681,5462.5,63,84,382,399
1,10854,927,16,96,93.9148,6761.87,1397,1488,8384,8463
1,819,7380,4,24,92.6604,6738.26,831,897,4986,5106
1,6073,798,52,312,91.7868,6410.39,693,756,4163,4221
1,2533,985,40,240,94.0427,6635.65,353,376,2121,2162
1,858,17412,0,0,95.6836,6981.07,2047,2140,12285,12420
1,1757,4569,6,36,95.1591,6908.55,1105,1162,6634,6720
1,641,12532,0,0,94.7518,6913.09,1101,1162,6606,6723
1,3137,1236,40,240,93.137,6571.75,549,590,3297,3363
1,665,4886,7,42,93.9029,6811.72,447,477,2687,2756
1,5488,1600,46,276,93.6948,6577.38,1250,1335,7504,7565
1,5052,1677,57,342,97.7786,6799.52,1218,1246,7309,7387
1,16009,438,161,966,96.8297,6129.32,1107,1144,6646,6688
1,1540,10369,12,72,95.6903,6912.67,2210,2310,13262,13310
1,347,4122,6,36,86.4104,6273.39,197,228,1182,1216
1,10043,1347,64,384,96.2224,6650.9,1957,2034,11742,11865
1,495,7448,1,6,90.3086,6583.5,505,560,3034,3080
1,6321,1065,26,156,94.1896,6725.14,942,1001,5657,5775
1,2284,607,60,360,95.1823,6601.85,199,210,1199,1224
1,5160,1582,19,114,97.8148,7025.06,1136,1162,6819,6888
1,4248,758,54,324,88.8164,6192.28,461,520,2771,2860
1,5444,132,96,576,79.2116,5323.02,106,135,641,675
1,8991,1157,40,240,94.264,6651.27,1474,1564,8845,8924
1,2843,137,103,618,85.7713,5727.81,58,68,349,360
1,5555,2477,50,300,96.6962,6764.86,1966,2034,11800,11865
1,7230,984,76,456,96.4847,6599.55,1040,1078,6240,6314
1,4959,2271,20,120,97.1754,6973.31,1569,1615,9416,9504
1,574,17539,5,30,97.9878,7119.79,1385,1414,8313,8364
1,4398,1676,19,114,95.2062,6837.71,1026,1078,6157,6240
1,2820,2167,16,96,91.9547,6620.74,848,923,5092,5183
1,14188,221,96,576,91.4901,6148.13,466,510,2799,2856
1,1172,12573,6,36,94.8454,6885.77,2029,2140,12178,12305
1,3522,1531,50,300,91.7562,6419.26,770,840,4624,4690
1,1077,10461,4,24,96.7103,7032.77,1549,1602,9295,9360
1,539,10049,1,6,96.8699,7061.81,742,767,4457,4500
1,18848,740,160,960,97.9668,6207.17,2201,2247,13207,13392
1,1617,2585,12,72,90.6927,6551.64,578,638,3471,3538
1,514,1848,0,0,89.7868,6550.84,130,145,781,812
1,12324,608,117,702,93.2951,6151.88,1136,1218,6818,6873
1,2710,4292,12,72,94.7114,6841.95,1610,1700,9660,9700
1,954,12636,6,36,97.1013,7049.56,1660,1710,9962,10080
1,8118,1195,33,198,95.9778,6812.51,1366,1424,8200,8280
1,12899,804,96,576,95.4996,6417.57,1543,1616,9259,9393
1,843,5057,1,6,92.8223,6766.75,584,630,3508,3591
1,8292,473,40,240,94.2128,6647.65,555,590,3335,3420
1,901,12817,6,36,93.7883,6809.03,1590,1696,9543,9646
1,16409,529,46,276,92.6231,6502.14,1236,1335,7419,7565
1,415,19857,4,24,95.2272,6924.92,1133,1190,6799,6930
1,329,10168,5,30,97.9576,7117.6,460,470,2762,2773
1,6039,1311,16,96,95.7841,6896.45,1099,1148,6597,6642
1,1017,8644,4,24,93.7113,6814.69,1208,1290,7253,7310
